,frequency,recency,T,monetary_value,probability_alive,pred_num_txn,exp_avg_sales,predicted_clv,manual_predicted_clv,clv_profit
1463,1.0,254.0,477.0,139.99,0.05138394750942449,0.01,147.79259943119771,0.7343311679428516,1.4779259943119771,0.07343311679428516
1464,1.0,45.0,136.0,14.49,0.0582940664842691,0.01,22.088848477479573,0.25604061311314164,0.22088848477479572,0.025604061311314166
1468,1.0,43.0,141.0,39.99,0.05519083082463811,0.01,47.63024807365338,0.5147376877749538,0.47630248073653375,0.05147376877749538
1469,1.0,32.0,296.0,269.1,0.020503550658471533,0.0,277.11221126892315,0.7553801309256957,0.0,0.07553801309256958
1470,1.0,6.0,187.0,74.4,0.026821902747162243,0.0,82.09611317578438,0.37811103034832294,0.0,0.037811103034832295
1471,1.0,78.0,372.0,39.9,0.02339961549857192,0.0,47.54010195743158,0.12777946364667409,0.0,0.01277794636466741
1472,1.0,16.0,21.0,58.9,0.11496016913696305,0.04,66.570948715365,2.363860264621761,2.6628379486146003,0.2363860264621761
1474,1.0,262.0,531.0,149.0,0.045191430823053706,0.0,156.81722728851244,0.6337173587377808,0.0,0.06337173587377808
1476,1.0,32.0,464.0,142.0,0.010480755219544781,0.0,149.80586269348433,0.15485415427029395,0.0,0.015485415427029395
1477,1.0,63.0,415.0,89.99,0.017251218611296505,0.0,97.71142375242553,0.17978844391581617,0.0,0.01797884439158162
1479,1.0,75.0,346.0,13.77,0.02532670431822486,0.0,21.36767954770525,0.06519590185847446,0.0,0.006519590185847446
1481,1.0,89.0,159.0,161.42,0.07446162144238419,0.01,169.25739132711942,2.339380551794199,1.6925739132711943,0.2339380551794199
1482,1.0,179.0,208.0,179.9,0.1035559815699384,0.02,187.76739385799365,3.1612957287972647,3.755347877159873,0.3161295728797265
1483,1.0,118.0,374.0,255.0,0.03228715105862197,0.0,262.9893197275094,0.9718706607588685,0.0,0.09718706607588685
1484,1.0,203.0,230.0,42.93,0.10567153496626386,0.02,50.57502120356518,0.8230261944232822,1.0115004240713037,0.08230261944232822
1485,1.0,137.0,396.0,369.0,0.03410098791942413,0.0,377.1744002751099,1.416571101454084,0.0,0.1416571101454084
1486,2.0,288.0,516.0,54.900000000000006,0.14144626906315588,0.02,58.72911901717867,1.1088991342315346,1.1745823803435733,0.11088991342315346
1487,1.0,65.0,526.0,69.9,0.012056689299344742,0.0,77.58880736469489,0.08423811463283148,0.0,0.00842381146328315
1490,1.0,56.0,136.0,28.0,0.06490115633052627,0.01,35.62078214588381,0.4596923922089554,0.3562078214588381,0.04596923922089555
1491,1.0,125.0,384.0,139.0,0.03272623716198111,0.0,146.800992152758,0.540243800548135,0.0,0.054024380054813505
1492,1.0,158.0,235.0,49.99,0.07931170371075938,0.01,57.64648320940781,0.6957462537605591,0.5764648320940782,0.06957462537605591
1493,2.0,127.0,446.0,2808.0,0.05342187675017538,0.01,2814.0621539481926,22.285710116101978,28.140621539481927,2.2285710116101978
1496,1.0,43.0,312.0,109.97,0.02147088187447131,0.0,117.72386155366289,0.3252641187575144,0.0,0.03252641187575144
1498,1.0,7.0,345.0,59.99,0.012197203907437872,0.0,67.66271834516223,0.0996115866175176,0.0,0.00996115866175176
1500,1.0,88.0,190.0,169.99,0.061173623603713596,0.01,177.841304838461,1.8532434787173928,1.7784130483846101,0.1853243478717393
1501,1.0,334.0,418.0,99.9,0.08942664786114209,0.01,107.63751277195819,1.0215689218391633,1.0763751277195819,0.10215689218391633
1502,1.0,45.0,269.0,410.0,0.026851139582125687,0.0,418.2409643317031,1.5814765950070009,0.0,0.1581476595007001
1503,1.0,7.0,176.0,225.91,0.029085613018784845,0.01,233.85209171759976,1.2033678434218964,2.3385209171759977,0.12033678434218964
1504,1.0,123.0,565.0,11.9,0.017549694224781694,0.0,19.494643577319174,0.029210016033208535,0.0,0.0029210016033208537
1505,1.0,91.0,378.0,114.9,0.025592823613619014,0.0,122.66186547558983,0.3567645890985971,0.0,0.03567645890985971
1506,1.0,573.0,689.0,191.4,0.09127646884330237,0.01,199.28606426411125,1.3331537988126287,1.9928606426411124,0.13331537988126288
1507,1.0,16.0,235.0,179.49,0.02309109142934769,0.0,187.3567282174277,0.6583465048751476,0.0,0.06583465048751476
1508,1.0,3.0,110.0,798.9,0.043754460522623675,0.01,807.7723487611929,7.643481756050138,8.07772348761193,0.7643481756050138
1510,1.0,255.0,358.0,53.9,0.07860467204814359,0.01,61.56283114748779,0.5701359052664552,0.615628311474878,0.05701359052664552
1512,1.0,9.0,280.0,34.9,0.016812368077405295,0.0,42.53198438955437,0.0983244688029952,0.0,0.00983244688029952
1513,1.0,98.0,131.0,29.9,0.09601920373436822,0.02,37.52386682167715,0.7277070037120964,0.7504773364335431,0.07277070037120964
1514,1.0,132.0,411.0,29.99,0.031111836802817296,0.0,37.61401293789894,0.12565166005515108,0.0,0.012565166005515108
1515,1.0,133.0,168.0,316.0,0.09747846824887359,0.02,324.08835405561143,5.715240357854378,6.4817670811122285,0.5715240357854378
1517,1.0,44.0,240.0,54.9,0.03080763356252784,0.0,62.56445466106323,0.2898738382248692,0.0,0.028987383822486917
1518,1.0,270.0,491.0,56.5,0.05313159672956335,0.01,64.16705228278394,0.3228586963089367,0.6416705228278394,0.03228586963089367
1520,2.0,166.0,342.0,94.5,0.1335109944171773,0.02,98.36123851275389,2.3292320965462943,1.9672247702550778,0.23292320965462943
1521,1.0,10.0,102.0,135.0,0.05086317161029464,0.01,142.79449809845624,1.6142140052441998,1.4279449809845626,0.16142140052442
1522,2.0,208.0,274.0,570.12,0.26474246863412093,0.05,574.3670131209733,30.945261005777144,28.718350656048667,3.0945261005777147
1524,1.0,57.0,212.0,625.0,0.040872686958834746,0.01,633.5900197504234,4.1680540468701155,6.335900197504234,0.41680540468701155
1525,1.0,7.0,132.0,520.0,0.03908790122575351,0.01,528.4195508250018,4.1586054502755525,5.2841955082500185,0.41586054502755526
1527,1.0,2.0,38.0,682.98,0.08167345575298883,0.02,691.6641510675275,16.12938076563812,13.833283021350551,1.6129380765638122
1529,1.0,44.0,443.0,45.9,0.012861488948335968,0.0,53.54984303888424,0.07019331299893028,0.0,0.007019331299893028
1533,1.0,80.0,274.0,61.56,0.036592649534202715,0.01,69.23526726147568,0.3529040278623207,0.6923526726147569,0.03529040278623207
1534,1.0,405.0,491.0,72.9,0.0921950211772557,0.01,80.59367790542122,0.7036488395533874,0.8059367790542122,0.07036488395533874
1536,1.0,21.0,102.0,990.9599999999998,0.05793108850014966,0.01,1000.1441607784924,12.877171857168914,10.001441607784924,1.2877171857168914
1538,1.0,4.0,328.0,75.0,0.012620977674457258,0.0,82.69708728392965,0.13013467124439076,0.0,0.013013467124439078
1540,1.0,8.0,271.0,949.9,0.0173479503138347,0.0,959.0174993110849,2.3326347232439444,0.0,0.23326347232439446
1541,1.0,161.0,398.0,119.9,0.03984361577866978,0.0,127.66998304346704,0.5583273997121051,0.0,0.055832739971210514
1542,1.0,159.0,441.0,79.0,0.03366925531325394,0.0,86.70358133823142,0.29846827457739583,0.0,0.029846827457739585
1543,1.0,375.0,475.0,79.9,0.08693860497018628,0.01,87.60504250044931,0.7386931296627005,0.8760504250044931,0.07386931296627006
1544,1.0,163.0,461.0,49.9,0.03226986260801292,0.0,57.556337093186016,0.18403411095121008,0.0,0.01840341109512101
1545,1.0,200.0,427.0,39.99,0.04554737001266188,0.0,47.63024807365338,0.22686533998149203,0.0,0.022686533998149204
1547,1.0,132.0,151.0,14.9,0.10745193955683743,0.02,22.499514118045504,0.4593812194928116,0.4499902823609101,0.04593812194928116
1548,2.0,212.0,227.0,72.95,0.34924761493064277,0.08,76.79375934281333,6.077155951273077,6.143500747425066,0.6077155951273077
1549,1.0,13.0,24.0,95.0,0.10766372331225325,0.03,102.7295575554385,3.3676730538176147,3.081886726663155,0.3367673053817615
1550,1.0,157.0,255.0,119.6,0.07135582305680521,0.01,127.36949598939441,1.320434217731639,1.2736949598939442,0.13204342177316392
1551,14.0,428.0,436.0,48.195,0.8358363969515451,0.61,48.740860588967756,29.366174039582404,29.73192495927033,2.9366174039582407
1552,1.0,54.0,506.0,119.99,0.011527016730440305,0.0,127.76012915968883,0.13644371090838647,0.0,0.013644371090838648
1553,1.0,20.0,146.0,35.9,0.041500961421806905,0.01,43.53360790312981,0.3484534895537123,0.4353360790312981,0.03484534895537123
1554,2.0,257.0,394.0,65.45,0.19789320104133606,0.03,69.287676105015,2.2144478089923694,2.0786302831504497,0.22144478089923694
1555,1.0,13.0,141.0,102.9,0.03951457579006171,0.01,110.64238331268452,0.8560813544324049,1.1064238331268452,0.08560813544324049
1556,1.0,101.0,308.0,487.2500000000001,0.037277830698047194,0.0,495.61638075540617,2.39670608695186,0.0,0.239670608695186
1557,1.0,247.0,497.0,44.0,0.04653697622841844,0.0,51.6467583630909,0.2256115064883308,0.0,0.022561150648833083
1558,1.0,44.0,356.0,645.62,0.017946588760467504,0.0,654.243496600349,1.3884492860514832,0.0,0.13884492860514833
1559,1.0,170.0,434.0,366.0,0.03705402729166372,0.0,374.1695297343836,1.4335110328822465,0.0,0.14335110328822465
1560,1.0,52.0,466.0,34.9,0.012899153439163013,0.0,42.53198438955437,0.05394432114731273,0.0,0.005394432114731273
1561,1.0,3.0,352.0,219.96,0.011234855284800463,0.0,227.8924318118259,0.30501297088966495,0.0,0.030501297088966497
1562,1.0,169.0,189.0,81.49,0.10830880469531348,0.02,89.19762388703427,1.6500867702878161,1.7839524777406854,0.16500867702878164
1563,1.0,9.0,66.0,49.9,0.06809039971095115,0.02,57.556337093186016,0.9950452053045147,1.1511267418637203,0.09950452053045147
1564,1.0,154.0,209.0,35.0,0.08857608724587672,0.01,42.632146740911914,0.61238539348153,0.42632146740911914,0.061238539348153
1565,1.0,24.0,301.0,289.0,0.018280986045816724,0.0,297.04451918907444,0.7145415531865649,0.0,0.0714541553186565
1567,1.0,102.0,315.0,199.0,0.03642893322042736,0.0,206.8984029672846,0.9640979950056398,0.0,0.09640979950056398
1568,1.0,22.0,116.0,828.0,0.05263200335031088,0.01,836.9195930062383,9.337312057635533,8.369195930062384,0.9337312057635533
1569,1.0,24.0,206.0,138.0,0.02984353146617005,0.0,145.79936863918257,0.7110190549892427,0.0,0.07110190549892427
1571,1.0,22.0,231.0,19.9,0.025350994537842255,0.0,27.507631685922718,0.10713393601462229,0.0,0.010713393601462229
1572,1.0,236.0,467.0,49.9,0.04842796879206237,0.0,57.556337093186016,0.27364877698878937,0.0,0.027364877698878937
1574,2.0,341.0,422.0,140.425,0.2743658547320983,0.04,144.32348820553906,6.101227124058737,5.7729395282215625,0.6101227124058738
1575,1.0,270.0,543.0,16.3,0.045342277729876986,0.0,23.901787037051122,0.0953189098345605,0.0,0.00953189098345605
1576,1.0,35.0,319.0,59.9,0.019088133859810504,0.0,67.57257222894044,0.16368292408108673,0.0,0.016368292408108675
1577,1.0,331.0,477.0,92.9,0.0727725914239274,0.01,100.62614817693009,0.7080933208962454,1.006261481769301,0.07080933208962455
1578,1.0,403.0,410.0,59.9,0.118530586383944,0.01,67.57257222894044,0.8614317705549693,0.6757257222894044,0.08614317705549694
1579,2.0,537.0,565.0,75.45,0.3494463323157169,0.04,79.29578708874611,3.4580383844726272,3.1718314835498447,0.34580383844726276
1580,1.0,193.0,516.0,49.89,0.032562087763554286,0.0,57.546320858050265,0.17113829972886196,0.0,0.017113829972886196
1581,1.0,43.0,375.0,130.0,0.016438612158161406,0.0,137.786380530579,0.2587845538868205,0.0,0.02587845538868205
1582,1.0,162.0,454.0,59.9,0.03283187450927934,0.0,67.57257222894044,0.22222484474845347,0.0,0.022222484474845348
1583,1.0,127.0,554.0,199.9,0.01868387268696073,0.0,207.7998641295025,0.3364034394156758,0.0,0.033640343941567584
1584,1.0,395.0,429.0,399.0,0.10825587105922388,0.01,407.2231056823732,4.595080030574787,4.072231056823732,0.45950800305747874
1585,1.0,57.0,259.0,117.3,0.03184770814972139,0.0,125.06576190817088,0.5734878686636272,0.0,0.05734878686636272
1586,1.0,2.0,180.0,250.0,0.026582824822219565,0.0,257.9812021596322,1.200068852419571,0.0,0.12000688524195711
1587,1.0,146.0,566.0,19.99,0.020681890191505153,0.0,27.597777802144506,0.04866693509472564,0.0,0.004866693509472564
1588,1.0,15.0,54.0,35.0,0.0816254612008356,0.02,42.632146740911914,0.927568649360654,0.8526429348182383,0.0927568649360654
1589,2.0,68.0,458.0,78.36,0.024793882336041483,0.0,82.20814738501186,0.2965389412477158,0.0,0.029653894124771582
1591,1.0,182.0,491.0,341.91,0.03296840518099572,0.0,350.0404192923512,1.0928578255622179,0.0,0.10928578255622179
1593,1.0,18.0,295.0,24.99,0.017503712464672767,0.0,32.60589537002172,0.07603395391703287,0.0,0.007603395391703287
1594,1.0,82.0,531.0,2564.549999999998,0.013890884849252693,0.0,2576.288905505672,3.2001491145945233,0.0,0.3200149114594524
1595,1.0,115.0,228.0,63.8,0.06124642915061051,0.01,71.47890393188467,0.6774342603856586,0.7147890393188467,0.06774342603856585
1596,1.0,162.0,387.0,105.7,0.041801559982614984,0.0,113.44692915069575,0.5304853534588875,0.0,0.05304853534588875
1597,1.0,35.0,344.0,49.9,0.017124724553159956,0.0,57.556337093186016,0.11918848134519745,0.0,0.011918848134519745
1598,1.0,167.0,172.0,69.0,0.11788105294923651,0.02,76.68734620247699,1.6171912315319004,1.5337469240495398,0.16171912315319004
1599,1.0,90.0,291.0,139.0,0.03679248861727189,0.0,146.800992152758,0.7255879158153621,0.0,0.0725587915815362
1601,1.0,213.0,303.0,79.9,0.07945938276515843,0.01,87.60504250044931,0.9122285365271571,0.8760504250044931,0.09122285365271571
1602,1.0,1.0,467.0,69.0,0.007072066273171025,0.0,76.68734620247699,0.053244424968825164,0.0,0.0053244424968825164
1603,1.0,346.0,448.0,297.0,0.08483826170283455,0.01,305.057507297678,2.616890341381198,3.05057507297678,0.26168903413811984
1604,1.0,131.0,346.0,90.0,0.03978848677559604,0.0,97.7214399875613,0.46841580000363026,0.0,0.04684158000036303
1606,1.0,6.0,188.0,135.0,0.026658805242526146,0.0,142.79449809845624,0.651927139802409,0.0,0.0651927139802409
1607,2.0,333.0,410.0,73.4,0.2773634792138419,0.04,77.24412433708123,3.3674605528136143,3.0897649734832493,0.3367460552813615
1608,1.0,180.0,445.0,120.0,0.03796379992889527,0.0,127.77014539482458,0.49279738722812955,0.0,0.04927973872281296
1609,1.0,1.0,151.0,12.0,0.03167937026867179,0.01,19.59480592867672,0.1179514663002034,0.1959480592867672,0.01179514663002034
1610,1.0,8.0,18.0,110.32,0.10846656914230042,0.03,118.07442978341429,4.0138068715523785,3.5422328935024283,0.4013806871552379
1612,1.0,387.0,476.0,109.9,0.09055784484500011,0.01,117.65374790771261,1.0318068309976096,1.1765374790771261,0.10318068309976097
1613,1.0,79.0,193.0,75.9,0.05571027573244824,0.01,83.59854844614755,0.7870923328019017,0.8359854844614755,0.07870923328019018
1614,1.0,60.0,210.0,249.99,0.042542037104371475,0.01,257.97118592449647,1.7752714005694512,2.5797118592449646,0.17752714005694514
1616,1.0,196.0,342.0,149.0,0.06139848039788275,0.01,156.81722728851244,1.168714390624477,1.5681722728851244,0.11687143906244771
1617,1.0,47.0,88.0,139.96,0.08511665234044924,0.02,147.76255072579045,2.9376815932439393,2.955251014515809,0.29376815932439393
1618,1.0,156.0,504.0,236.9,0.026756631090786274,0.0,244.8599341317939,0.6087597935369738,0.0,0.06087597935369739
1619,1.0,62.0,450.0,159.9,0.01505952407553653,0.0,167.73492358648477,0.2546130493392977,0.0,0.02546130493392977
1620,1.0,324.0,357.0,95.0,0.10689183986903705,0.01,102.7295575554385,1.2961322236110615,1.027295575554385,0.12961322236110615
1624,2.0,313.0,464.0,51.5,0.2015527729875135,0.03,55.32636128271008,1.6074009672439418,1.6597908384813025,0.16074009672439418
1625,1.0,57.0,258.0,195.0,0.03200833543096092,0.0,202.8919089129828,0.9371534503563893,0.0,0.09371534503563894
1626,1.0,26.0,132.0,99.0,0.04900313039847866,0.01,106.73605160974027,1.0530801977604218,1.0673605160974027,0.10530801977604219
1627,2.0,37.0,153.0,126.95,0.12173234377215633,0.03,130.83755865496138,4.393519345862322,3.9251267596488413,0.43935193458623223
1628,1.0,39.0,153.0,79.9,0.04884642606448463,0.01,87.60504250044931,0.8083213884183784,0.8760504250044931,0.08083213884183785
1629,1.0,94.0,266.0,29.99,0.042847646900155474,0.01,37.61401293789894,0.22846411430714772,0.37614012937898944,0.022846411430714773
1631,1.0,12.0,408.0,45.9,0.01010237980070117,0.0,53.54984303888424,0.0583794152739344,0.0,0.005837941527393441
1632,1.0,82.0,132.0,49.9,0.08396999410314994,0.02,57.556337093186016,0.9730692729206121,1.1511267418637203,0.09730692729206121
1634,1.0,11.0,278.0,39.0,0.017413380274065225,0.0,46.63864079521369,0.11215296245442377,0.0,0.011215296245442378
1635,1.0,154.0,232.0,299.96,0.07851216214619783,0.01,308.0223128978613,3.7064637044573914,3.080223128978613,0.37064637044573917
1636,1.0,21.0,203.0,99.9,0.02932292592593217,0.0,107.63751277195819,0.5197277744918618,0.0,0.051972777449186186
1637,1.0,307.0,454.0,139.99,0.0708336022140634,0.01,147.79259943119771,1.048620870473016,1.4779259943119771,0.1048620870473016
1638,1.0,92.0,117.0,169.0,0.10100698641296904,0.02,176.8496975600213,3.7740888567316864,3.536993951200426,0.37740888567316866
1639,1.0,12.0,217.0,25.99,0.02427084102050529,0.0,33.607518883597166,0.12965880843786431,0.0,0.012965880843786432
1640,1.0,11.0,277.0,99.0,0.01749861811146697,0.0,106.73605160974027,0.2584830271839172,0.0,0.02584830271839172
1641,1.0,42.0,327.0,259.77,0.019876252136855427,0.0,267.7670638872642,0.664884015332895,0.0,0.0664884015332895
1642,1.0,1.0,474.0,219.99,0.006904868661265625,0.0,227.92248051723317,0.15286976518331258,0.0,0.015286976518331259
1643,1.0,83.0,537.0,34.9,0.013758035370192889,0.0,42.53198438955437,0.05189227326943445,0.0,0.005189227326943446
1644,1.0,141.0,187.0,49.99,0.09199795868178191,0.02,57.64648320940781,0.9106640160159196,1.1529296641881563,0.09106640160159196
1645,2.0,77.0,415.0,2385.3000000000015,0.03491639790397405,0.01,2391.01930266588,13.013088179745283,23.9101930266588,1.3013088179745285
1649,1.0,22.0,35.0,129.98,0.10613615169717935,0.03,137.7663480603075,4.231382983096805,4.132990441809225,0.4231382983096805
1650,1.0,581.0,692.0,97.88,0.09260357049899623,0.01,105.61423327453578,0.7143475704179537,1.0561423327453578,0.07143475704179537
1651,1.0,71.0,271.0,59.99,0.03425422080328086,0.0,67.66271834516223,0.3249642373975549,0.0,0.032496423739755496
1652,1.0,49.0,457.0,119.9,0.012902136874118982,0.0,127.66998304346704,0.16422847777839955,0.0,0.016422847777839956
1653,1.0,354.0,484.0,599.96,0.07805163860467831,0.01,608.5093669704943,4.544701000935812,6.085093669704943,0.45447010009358124
1654,1.0,380.0,410.0,85.0,0.10938931088951945,0.01,92.71332241968408,1.090779662187262,0.9271332241968407,0.10907796621872622
1656,1.0,211.0,224.0,107.9,0.11359379324437337,0.02,115.65050088056174,2.0526687361975995,2.313010017611235,0.20526687361975995
1658,1.0,196.0,311.0,36.23,0.06988230875165957,0.01,43.864143662609706,0.39524848987464933,0.43864143662609706,0.03952484898746494
1659,1.0,66.0,348.0,59.9,0.02310812899914299,0.0,67.57257222894044,0.1874098099875415,0.0,0.01874098099875415
1661,1.0,124.0,474.0,59.9,0.023514724213980234,0.0,67.57257222894044,0.15434385891076696,0.0,0.015434385891076697
1662,1.0,159.0,375.0,240.0,0.04292833946975159,0.0,247.96496702387776,1.2161897160802004,0.0,0.12161897160802004
1664,1.0,140.0,526.0,149.99,0.02236063997483468,0.0,157.80883456695213,0.31775839579931797,0.0,0.0317758395799318
1665,1.0,49.0,215.0,315.0,0.037138679138338127,0.01,323.086730542036,1.9168259114353265,3.23086730542036,0.19168259114353267
1666,1.0,31.0,227.0,119.9,0.028718852892648528,0.0,127.66998304346704,0.5687385081723039,0.0,0.05687385081723039
1667,1.0,366.0,466.0,105.0,0.0864738200281423,0.01,112.74579269119293,0.9586362920694416,1.1274579269119294,0.09586362920694416
1668,1.0,161.0,426.0,72.99,0.03597008762056189,0.0,80.68382402164299,0.30398915804870175,0.0,0.030398915804870176
1669,1.0,312.0,587.0,81.2,0.04851295895944811,0.0,88.90715306809739,0.3577791637539553,0.0,0.035777916375395534
1670,2.0,162.0,187.0,157.48000000000002,0.32414913235211146,0.08,161.39232148829248,13.120619904424574,12.911385719063398,1.3120619904424575
1672,1.0,56.0,477.0,539.91,0.012938709739292547,0.0,548.3618749802889,0.6860725314123517,0.0,0.06860725314123517
1674,1.0,59.0,78.0,129.9,0.10326017984667497,0.03,137.68621817922147,3.446253321672243,4.130586545376644,0.34462533216722435
1676,1.0,1.0,414.0,205.0,0.008553717223124983,0.0,212.90814404873726,0.19456560625180702,0.0,0.019456560625180704
1677,1.0,505.0,522.0,110.0,0.11564266710679545,0.01,117.75391025907015,1.2331585052969165,1.1775391025907016,0.12331585052969166
1678,1.0,43.0,249.0,19.99,0.029089289684564118,0.0,27.597777802144506,0.11824085393570287,0.0,0.011824085393570287
1679,1.0,222.0,283.0,149.0,0.09097111434368854,0.01,156.81722728851244,1.9490914881396704,1.5681722728851244,0.19490914881396704
1680,1.0,108.0,515.0,259.9,0.018184378999213557,0.0,267.89727494402905,0.4455562750456651,0.0,0.044555627504566514
1681,1.0,343.0,577.0,475.79999999999995,0.05685348367017381,0.0,484.1477915249672,2.3131546380731773,0.0,0.23131546380731774
1683,1.0,33.0,381.0,103.8,0.014394249929933708,0.0,111.5438444749024,0.18150472554135608,0.0,0.01815047255413561
1684,2.0,6.0,392.0,74.5,0.012988469434491999,0.0,78.34501654529164,0.16490907154901138,0.0,0.01649090715490114
1686,1.0,108.0,189.0,660.0,0.07206964282384073,0.01,668.6468427255639,8.230740357010447,6.686468427255639,0.8230740357010448
1687,1.0,116.0,530.0,162.0,0.018481528086617897,0.0,169.8383329649932,0.28107666434811257,0.0,0.02810766643481126
1688,1.0,27.0,165.0,49.99,0.03964728743196169,0.01,57.64648320940781,0.4170003007336744,0.5764648320940782,0.04170003007336744
1689,2.0,284.0,410.0,1330.2500000000005,0.21578722714386214,0.03,1335.1135533273273,45.28263863116838,40.053406599819816,4.528263863116838
1690,1.0,127.0,196.0,68.0,0.07950384154239326,0.01,75.68572268890154,1.008966642915003,0.7568572268890154,0.10089666429150031
1691,1.0,167.0,189.0,144.9,0.10703241571635026,0.02,152.71057088285312,2.7917348121502963,3.0542114176570623,0.27917348121502966
1692,1.0,33.0,321.0,158.4,0.018504559353605763,0.0,166.23248831612162,0.3888214804135143,0.0,0.03888214804135143
1694,1.0,164.0,509.0,110.0,0.027769739334031866,0.0,117.75391025907015,0.30165592489839876,0.0,0.03016559248983988
1695,1.0,50.0,328.0,944.0,0.021508298108138046,0.0,953.1079205809898,2.5559828373759608,0.0,0.2555982837375961
1696,1.0,16.0,214.0,59.9,0.025930451620217204,0.0,67.57257222894044,0.28060785883537126,0.0,0.028060785883537127
1698,1.0,337.0,406.0,55.9,0.09432355799404349,0.01,63.566078174638676,0.6492114860267608,0.6356607817463867,0.06492114860267609
1700,1.0,208.0,227.0,86.0,0.11015544857734419,0.02,93.71494593325951,1.6012958830040485,1.8742989186651904,0.16012958830040486
1703,1.0,7.0,489.0,119.0,0.007111097029166813,0.0,126.76852188124914,0.08562073164075013,0.0,0.008562073164075012
1704,1.0,342.0,478.0,79.9,0.07584938334570035,0.01,87.60504250044931,0.6415628499110546,0.8760504250044931,0.06415628499110547
1705,2.0,327.0,364.0,62.45,0.3253685667068706,0.06,66.28524280989566,3.672657825652994,3.9771145685937395,0.3672657825652994
1706,1.0,68.0,466.0,62.34,0.015091137846175594,0.0,70.01653360206453,0.10389423973088453,0.0,0.010389423973088454
1707,1.0,283.0,516.0,109.9,0.05228271871066199,0.0,117.65374790771261,0.561799485082627,0.0,0.0561799485082627
1708,2.0,69.0,376.0,99.65,0.038941599175691746,0.01,103.51541566937541,0.6718251786674027,1.035154156693754,0.06718251786674027
1709,1.0,151.0,327.0,99.9,0.04947754177335798,0.01,107.63751277195819,0.6653129949621928,1.0763751277195819,0.06653129949621928
1710,1.0,176.0,328.0,159.99,0.05778674403195817,0.01,167.82506970270657,1.2091908959874593,1.6782506970270656,0.12091908959874594
1711,1.0,57.0,461.0,44.99,0.013799937344275393,0.0,52.63836564153059,0.07197597800002198,0.0,0.007197597800002198
1712,1.0,22.0,482.0,39.9,0.00877826186351252,0.0,47.54010195743158,0.04005174549371319,0.0,0.004005174549371319
1713,1.0,111.0,448.0,159.9,0.02325530430124568,0.0,167.73492358648477,0.3944187637544474,0.0,0.039441876375444745
1714,1.0,240.0,435.0,88.0,0.05507180099241228,0.01,95.7181929604104,0.5441541796363205,0.9571819296041041,0.05441541796363206
1715,1.0,32.0,151.0,117.8,0.045936089162721,0.01,125.56657366495861,1.0960084427794663,1.255665736649586,0.10960084427794664
1717,1.0,266.0,496.0,119.0,0.05130430117024148,0.0,126.76852188124914,0.6113934763110591,0.0,0.061139347631105914
1718,1.0,5.0,282.0,246.62,0.015810396827208275,0.0,254.59571468374722,0.551130186105704,0.0,0.0551130186105704
1721,1.0,85.0,138.0,69.0,0.08263853864701913,0.02,76.68734620247699,1.252377765934394,1.5337469240495398,0.1252377765934394
1722,1.0,32.0,235.0,24.99,0.027810466358374846,0.0,32.60589537002172,0.13798922703333025,0.0,0.013798922703333025
1723,1.0,12.0,397.0,145238.9400000029,0.010535972415698676,0.0,145482.31271454168,168.52699887430094,0.0,16.852699887430095
1724,1.0,68.0,119.0,33.0,0.08162245193372987,0.02,40.62889971376103,0.6960676729959007,0.8125779942752206,0.06960676729959007
1729,1.0,3.0,170.0,27.9,0.028692835476127568,0.01,35.52061979452626,0.18334758804024792,0.35520619794526265,0.018334758804024794
1730,1.0,87.0,337.0,63.3,0.029243424811750608,0.0,70.97809217509695,0.2543521841492945,0.0,0.02543521841492945
1732,1.0,237.0,400.0,22.0,0.061385514330179636,0.01,29.61104106443115,0.19882831900154463,0.2961104106443115,0.019882831900154465
1733,1.0,22.0,43.0,149.0,0.09806600856705214,0.03,156.81722728851244,4.295371081467923,4.704516818655373,0.42953710814679236
1736,1.0,324.0,347.0,45.53,0.111010508717256,0.01,53.17924233886133,0.709865626257037,0.5317924233886133,0.0709865626257037
1737,1.0,413.0,464.0,29.9,0.10296799991205424,0.01,37.52386682167715,0.3810757697205982,0.37523866821677154,0.038107576972059826
1738,1.0,13.0,139.0,719.0999999999999,0.04006997963953985,0.01,727.8427923778725,5.745802527151276,7.278427923778724,0.5745802527151276
1739,1.0,310.0,535.0,29.99,0.055781215001707685,0.01,37.61401293789894,0.18658209494261688,0.37614012937898944,0.01865820949426169
1740,1.0,22.0,370.0,29.9,0.013249411164701618,0.0,37.52386682167715,0.057313054408541876,0.0,0.005731305440854188
1741,1.0,191.0,566.0,69.19,0.027688288288773354,0.0,76.87765467005632,0.18149551132005817,0.0,0.01814955113200582
1742,1.0,19.0,243.0,150.0,0.02294405946564523,0.0,157.8188508020879,0.5407670185561864,0.0,0.054076701855618636
1743,1.0,69.0,204.0,55.0,0.04785640930017481,0.01,62.66461701242078,0.49255504134862277,0.6266461701242078,0.04925550413486228
1744,2.0,17.0,106.0,77.995,0.14181311201430213,0.05,81.84285133410567,3.7145092573396306,4.0921425667052835,0.3714509257339631
1745,1.0,237.0,328.0,89.0,0.08103974781787286,0.01,96.71981647398584,0.9772897686746228,0.9671981647398584,0.09772897686746229
1746,1.0,231.0,303.0,17.99,0.08729245602891014,0.01,25.594530774993622,0.29278798231995223,0.25594530774993624,0.029278798231995223
